2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210106EPJ0807000  0490220002  	14141500
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210106EPJ0257000  0540220002  	2455000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210106EPJ0857900  0776220002  	2883500
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210106EPJ0700208  0601070403  	2324500
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210106EPJ0817400  0060220002  	16218500
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210106EPJ0698008  0201070403  	1319000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210106EPJ0946207  0401070303  	599000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100197  SUBANG 20210106EPJ0703508  0601070403  	1732000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210106EPJ0702704  2101070203  	13009500
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210106EPJ0973905  0801070303  	1078000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100200  SUMBERJAYA 20210106EPJ0614505  1001070303  	342000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100198  CIKEDUNG 20210106EPJ0923307  0201070303  	906000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885023100199  KERTAJATI 20210106EPJ0705306  0201070303  	493000
2021-01-06	KR OTOMATIS 07/01/2021 15:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210106EPJ0857300  0521220002  	3437500
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100196  KALIJATI 20210106EPJ0698609  0401070403  	1311500
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100199  KERTAJATI 20210106EPJ0974106  0401070303  	1705000
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100201  PALIMANAN 20210106EPJ0615004  2701070203  	4013000
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100201  PALIMANAN 20210106EPJ0705804  2501070203  	3170000
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100197  SUBANG 20210106EPJ0614808  0401070403  	733500
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100201  PALIMANAN 20210106EPJ0923804  1901070203  	6047500
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100198  CIKEDUNG 20210106EPJ0973007  0401070403  	826000
2021-01-06	KR OTOMATIS 07/01/2021 23:07/3 FLAZZ 885023100201  PALIMANAN 20210106EPJ0700804  1901070203  	25576500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0807000  0491060002  	11577500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ0264400  0736060002  	746000
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0427000  0008060002  	11210000
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ5190000  0698060002  	404000
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ5190400  0702060002  	440000
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424000  0648060002  	6005500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817300  0042060002  	4122000
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0804400  0217060002  	3748500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0857900  0777060002  	2017500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ0428000  0720060002  	2361500
2021-01-07	KR OTOMATIS 08/01/2021 07:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0803600  0050060002  	444000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257000  0541060002  	1720500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ0545500  0710060002  	881000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0706004  1701143201  	33256500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100196  KALIJATI 20210107EPJ0616309  0401143401  	1443000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973405  0801143201  	3597500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0923804  1901143201  	4255000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0804100  0519060002  	22006500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0364805  1001143201  	843000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100196  KALIJATI 20210107EPJ0698109  0201143401  	1171500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100199  KERTAJATI 20210107EPJ0705306  0201143301  	1323500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ5190200  0036060002  	2235000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0857300  0522060002  	3358500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257100  0701060002  	5510500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0614505  1001143201  	775500
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0702604  2501143201  	7093000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0705804  2501143201  	7218000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885023100196  KALIJATI 20210107EPJ0699409  0201143401  	4800000
2021-01-07	KR OTOMATIS 08/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817200  0746060002  	862500
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0244700  0151060002  	16308500
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424400  0137060002  	2030000
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ0264800  0726060002  	1570000
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000500134  Cikampek 20210107EPJ5190300  0729060002  	1828000
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817400  0061060002  	18543500
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817100  0720060002  	215000
2021-01-07	KR OTOMATIS 08/01/2021 23:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0617800  0362060002  	17278000
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0615004  2701143201  	4924000
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0701004  2301143201  	8160500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100199  KERTAJATI 20210107EPJ0974106  0401143301  	3391500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210107EPJ0700208  0601143401  	1867000
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210107EPJ0703508  0601143401  	2221500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100197  SUBANG 20210107EPJ0698008  0201143401  	3592000
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973905  0801143201  	1705000
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0700804  1901143201  	29968500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0946207  0401143301  	1205500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100196  KALIJATI 20210107EPJ0698609  0401143401  	1993500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0972807  0201143301  	1274500
2021-01-07	KR OTOMATIS 09/01/2021 07:07/1 FLAZZ 885023100199  KERTAJATI 20210107EPJ0365406  0201143301  	6591500
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0807000  0492140002  	7162000
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817100  0721140002  	3276500
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257000  0542140002  	3407000
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0427000  0009140002  	6910500
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0804400  0218140002  	2354500
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424400  0138140002  	2098500
2021-01-07	KR OTOMATIS 09/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817400  0062140002  	8061000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ0264800  0727140002  	2788500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0973007  0401143301  	1137500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0616504  2301143201  	15599000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100199  KERTAJATI 20210107EPJ0365406  0201223302  	6534500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0974204  2101143201  	12059000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0923307  0201143301  	1245000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210107EPJ0702704  2101143201  	17267500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ0428000  0722220002  	495000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100197  SUBANG 20210107EPJ0698008  0201223402  	6010000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ0264400  0737140002  	399000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100199  KERTAJATI 20210107EPJ0701106  0401143301  	701000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100197  SUBANG 20210107EPJ0700208  0601223502  	1524000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210107EPJ0614808  0401143401  	2633000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973905  0801223302  	1584000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0974204  2101223202  	6007500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ5190300  0730140002  	1083000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210107EPJ0699608  0401143401  	5666000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ0545500  0711140002  	1271500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0972807  0201223402  	1242000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100197  SUBANG 20210107EPJ0703508  0601223502  	3571500
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0923307  0201223402  	2044000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/2 FLAZZ 885023100199  KERTAJATI 20210107EPJ0701106  0401223302  	1045000
2021-01-07	KR OTOMATIS 09/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ5190300  0731220002  	925500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ5190200  0037140002  	1489000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0702604  2501070203  	4864500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817300  0044220002  	5061000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817300  0043140002  	9078000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257100  0702140002  	13028000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0617800  0364220002  	30278000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210107EPJ0698008  0201070403  	2334000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0705804  2501070203  	8792500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0804400  0219220002  	5501500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0615004  2701070203  	4216500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0857300  0524220002  	3414000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100199  KERTAJATI 20210107EPJ0365406  0201070303  	3755500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210107EPJ0699608  0401070403  	3793500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ0428000  0721140002  	1277500
2021-01-07	KR OTOMATIS 10/01/2021 07:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0804100  0520140002  	29238000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0946207  0401070403  	523000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0427000  0010220002  	8281000
2021-01-07	KR OTOMATIS 10/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973405  0801070303  	2957000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100196  KALIJATI 20210107EPJ0698109  0201223502  	535000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0702604  2501223202  	6090500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0857900  0778140002  	4937500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424000  0649140002  	4277000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0807000  0494060002  	11760500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973405  0801223302  	2776000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100197  SUBANG 20210107EPJ0699608  0401223402  	7044500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817200  0747140002  	4422000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0617800  0363140002  	27769500
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0803600  0053060002  	629000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210108EPJ0264800  0729060002  	2652500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100196  KALIJATI 20210107EPJ0616309  0401223502  	1218500
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0705804  2501223202  	8837000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210108EPJ5190400  0705060002  	1602000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0244700  0154060002  	18496000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0817400  0064060002  	17528000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0427000  0011060002  	11982000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0364805  1001223302  	1267000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0946207  0401223402  	761000
2021-01-07	KR OTOMATIS 10/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0857300  0523140002  	3754000
2021-01-08	KR OTOMATIS 10/01/2021 15:07/1 FLAZZ 885000500134  Cikampek 20210108EPJ0428000  0723060002  	1582000
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210108EPJ0706004  1701180201  	38253000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424400  0139220002  	5310500
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100198  CIKEDUNG 20210108EPJ0972807  0201143001  	1502000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100197  SUBANG 20210107EPJ0614808  0401223402  	2318500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100196  KALIJATI 20210107EPJ0699409  0201223502  	4017500
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100199  KERTAJATI 20210108EPJ0365406  0201180301  	8072000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0973007  0401223402  	1394500
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100201  PALIMANAN 20210108EPJ0702604  2501180201  	8301500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0701004  2301223202  	11159000
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100197  SUBANG 20210108EPJ0703508  0601143101  	2553000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0923804  1901223202  	3543500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817200  0748220002  	10746000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ5190400  0703140002  	382500
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100199  KERTAJATI 20210108EPJ0705306  0201180401  	1601000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0616504  2301223202  	15441500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ0264400  0738220002  	485000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0807000  0493220002  	13591000
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210108EPJ0698609  0401143101  	2243500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ5190200  0038220002  	994000
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885000500134  Cikampek 20210107EPJ5190000  0699140002  	493500
2021-01-08	KR OTOMATIS 10/01/2021 23:07/1 FLAZZ 885023100196  KALIJATI 20210108EPJ0616309  0401143101  	1697500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0424000  0650220002  	7939500
2021-01-07	KR OTOMATIS 10/01/2021 23:07/2 FLAZZ 885023100201  PALIMANAN 20210107EPJ0702704  2101223202  	12627500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0700804  1901070203  	20891000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ5190000  0700220002  	174000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0817400  0063220002  	18237500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100197  SUBANG 20210107EPJ0614808  0401070403  	2093500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0973905  0801070303  	3126000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100199  KERTAJATI 20210107EPJ0705306  0201070303  	1182500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257000  0543220002  	1283000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0923804  1901070203  	9096500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0803600  0052220002  	1273500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000500134  Cikampek 20210107EPJ0264800  0728220002  	1361500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100196  KALIJATI 20210107EPJ0698109  0201070503  	765000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100200  SUMBERJAYA 20210107EPJ0364805  1001070303  	177000
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885023100198  CIKEDUNG 20210107EPJ0973007  0401070403  	994500
2021-01-07	KR OTOMATIS 11/01/2021 07:07/3 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0257100  0703220002  	6563000
2021-01-21	KR OTOMATIS RTGS-PT. BANK MAND BMRIIDJA/002551  LINTAS MARGA SEDAY PLMPHN PNDPTN TRX  ETOLL         BAN 	2147483647
2021-01-21	KR OTOMATIS SETORAN JEMPUTAN HPTPLM DENDA100121   	354000
2021-01-07	KR OTOMATIS 11/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0974204  2101070203  	8688000
2021-01-07	KR OTOMATIS 11/01/2021 15:07/3 FLAZZ 885023100201  PALIMANAN 20210107EPJ0706004  1701070203  	32016000
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885023100196  KALIJATI 20210108EPJ0698609  0401223602  	968500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0817200  0749060002  	6820000
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0244700  0155140002  	27815000
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0617800  0366140002  	26316500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0424400  0141140002  	2336000
2021-01-07	KR OTOMATIS 11/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210107EPJ0698609  0401070503  	1760500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0257000  0544060002  	1435000
2021-01-07	KR OTOMATIS 11/01/2021 15:07/3 FLAZZ 885023100196  KALIJATI 20210107EPJ0616309  0401070503  	809500
2021-01-07	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0244700  0152140002  	26792500
2021-01-07	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210107EPJ0803600  0051140002  	1975500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/1 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0857900  0780060002  	1564500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0424000  0652140002  	3256000
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885000803566  Cikampek Utama 2 20210108EPJ0427000  0012140002  	3002500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885023100199  KERTAJATI 20210108EPJ0365406  0201223402  	9176500
2021-01-08	KR OTOMATIS 11/01/2021 15:07/2 FLAZZ 885023100196  KALIJATI 20210108EPJ0616309  0401223602  	774000
